YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2002 05 21 06 286 6.3 7.4 2.34 12.50 9.19 999 1019.6 14.0 13.6 999.0 99.0 99.00
2002 05 21 07 282 6.5 8.1 2.35 12.50 8.71 999 1019.6 14.0 13.6 999.0 99.0 99.00
2002 05 21 08 281 6.4 9.7 2.20 12.50 8.12 999 1019.8 14.0 13.6 999.0 99.0 99.00
2002 05 21 09 288 6.8 8.3 2.25 12.50 8.11 999 1019.8 13.9 13.5 999.0 99.0 99.00
2002 05 21 10 291 7.2 8.5 2.73 12.50 8.66 999 1019.6 13.8 13.5 999.0 99.0 99.00
2002 05 21 11 291 7.2 8.6 2.60 12.50 8.41 999 1019.4 13.7 13.5 999.0 99.0 99.00
2002 05 21 12 297 7.2 9.0 2.60 12.50 8.23 999 1019.4 13.7 13.5 999.0 99.0 99.00
2002 05 21 13 293 6.7 8.1 2.59 12.50 7.92 999 1019.8 13.7 13.5 999.0 99.0 99.00
2002 05 21 14 307 7.6 9.3 2.78 12.50 8.25 999 1020.1 13.6 13.5 999.0 99.0 99.00
2002 05 21 15 307 7.4 8.9 2.61 12.50 8.01 999 1020.9 13.6 13.5 999.0 99.0 99.00
2002 05 21 16 311 7.4 9.2 2.72 12.50 8.18 999 1021.8 13.5 13.6 999.0 99.0 99.00
2002 05 21 17 312 6.6 8.0 2.51 12.50 7.58 999 1022.3 13.4 13.6 999.0 99.0 99.00
2002 05 21 18 310 7.1 8.8 2.54 11.11 7.45 999 1022.7 13.5 13.6 999.0 99.0 99.00
2002 05 21 19 301 7.1 8.6 2.48 12.50 7.48 999 1023.0 13.5 13.7 999.0 99.0 99.00
2002 05 21 20 304 7.5 9.1 2.27 11.11 7.05 999 1022.7 13.6 13.8 999.0 99.0 99.00
2002 05 21 21 304 7.5 9.1 2.44 12.50 7.37 999 1022.6 13.5 13.8 999.0 99.0 99.00
2002 05 21 22 299 8.9 10.4 2.55 11.11 7.19 999 1022.1 13.5 13.8 999.0 99.0 99.00
2002 05 21 23 300 9.3 12.0 2.74 11.11 7.07 999 1021.3 13.6 13.8 999.0 99.0 99.00
2002 05 22 00 302 9.9 12.1 2.79 12.50 7.38 999 1020.6 13.6 13.8 999.0 99.0 99.00
2002 05 22 01 302 10.2 11.9 2.56 11.11 6.52 999 1020.2 13.6 13.8 999.0 99.0 99.00
2002 05 22 02 298 9.6 11.8 2.82 12.50 6.63 999 1019.8 13.6 13.7 999.0 99.0 99.00
2002 05 22 03 301 10.4 12.6 2.74 12.50 6.46 999 1019.7 13.4 13.7 999.0 99.0 99.00
2002 05 22 04 307 11.5 14.0 2.97 11.11 6.66 999 1019.4 13.3 13.7 999.0 99.0 99.00
2002 05 22 05 309 11.3 13.8 2.89 11.11 6.18 999 1019.5 13.3 13.7 999.0 99.0 99.00
2002 05 22 06 311 10.5 12.9 3.03 11.11 6.37 999 1019.5 13.2 13.7 999.0 99.0 99.00
2002 05 22 07 308 11.3 13.7 3.03 11.11 6.25 999 1019.1 13.2 13.7 999.0 99.0 99.00
2002 05 22 08 314 11.1 13.2 3.04 11.11 6.47 999 1018.4 13.2 13.7 999.0 99.0 99.00
2002 05 22 09 309 11.1 13.1 2.97 11.11 6.22 999 1018.0 13.0 13.6 999.0 99.0 99.00
2002 05 22 10 309 11.7 14.0 3.10 9.09 6.26 999 1017.3 13.0 13.5 999.0 99.0 99.00
2002 05 22 11 310 12.0 14.6 3.28 7.14 6.32 999 1016.8 13.0 13.5 999.0 99.0 99.00
2002 05 22 12 315 11.2 14.0 3.67 7.69 6.65 999 1016.8 13.1 13.5 999.0 99.0 99.00
2002 05 22 13 321 11.2 14.1 3.61 7.69 6.54 999 1016.7 13.0 13.4 999.0 99.0 99.00
2002 05 22 14 312 12.1 14.0 3.39 7.69 6.41 999 1016.6 13.0 13.5 999.0 99.0 99.00
2002 05 22 15 318 9.9 12.2 3.50 7.69 6.63 999 1017.3 13.1 13.5 999.0 99.0 99.00
2002 05 22 16 316 10.2 12.6 3.22 8.33 6.41 999 1017.4 13.1 13.5 999.0 99.0 99.00
2002 05 22 17 309 9.8 12.4 2.98 7.69 6.27 999 1017.3 13.2 13.5 999.0 99.0 99.00
2002 05 22 18 313 10.1 12.4 3.04 7.69 6.42 999 1017.4 13.2 13.6 999.0 99.0 99.00
2002 05 22 19 305 10.2 12.0 3.19 7.69 6.35 999 1017.1 13.3 13.6 999.0 99.0 99.00
2002 05 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 22 21 299 11.0 12.9 2.83 9.09 6.30 999 1016.5 13.3 13.7 999.0 99.0 99.00
2002 05 22 22 298 10.9 12.9 2.86 8.33 6.27 999 1016.2 13.4 13.7 999.0 99.0 99.00
2002 05 22 23 301 10.3 12.7 2.77 7.69 6.01 999 1015.7 13.5 13.7 999.0 99.0 99.00
2002 05 23 00 301 10.2 12.4 2.99 8.33 6.22 999 1015.2 13.6 13.7 999.0 99.0 99.00
2002 05 23 01 302 11.1 13.4 3.01 9.09 6.31 999 1014.7 13.6 13.7 999.0 99.0 99.00
2002 05 23 02 304 11.4 14.0 3.09 7.69 6.25 999 1014.3 13.6 13.7 999.0 99.0 99.00
2002 05 23 03 303 12.2 14.6 3.08 7.69 6.05 999 1014.1 13.7 13.7 999.0 99.0 99.00
2002 05 23 04 306 10.9 13.6 2.93 8.33 6.17 999 1014.3 13.7 13.7 999.0 99.0 99.00
2002 05 23 05 304 12.0 14.6 2.99 8.33 5.99 999 1014.3 13.6 13.7 999.0 99.0 99.00
2002 05 23 06 305 11.8 14.6 3.15 8.33 6.14 999 1014.3 13.6 13.7 999.0 99.0 99.00
2002 05 23 07 304 12.0 14.8 2.97 8.33 6.13 999 1014.2 13.6 13.7 999.0 99.0 99.00
2002 05 23 08 304 12.0 14.7 3.39 8.33 6.14 999 1013.7 13.5 13.7 999.0 99.0 99.00
2002 05 23 09 301 11.2 13.7 3.11 7.69 5.92 999 1013.3 13.6 13.8 999.0 99.0 99.00
2002 05 23 10 301 11.6 13.6 3.17 7.69 6.03 999 1012.7 13.5 13.8 999.0 99.0 99.00
2002 05 23 11 302 11.2 14.1 2.71 7.69 5.60 999 1012.5 13.5 13.7 999.0 99.0 99.00
2002 05 23 12 306 10.1 12.6 2.80 7.69 5.88 999 1012.3 13.5 13.6 999.0 99.0 99.00
2002 05 23 13 299 10.7 12.9 2.85 7.69 5.92 999 1012.1 13.4 13.6 999.0 99.0 99.00
2002 05 23 14 309 10.4 12.3 2.38 7.69 5.56 999 1012.8 13.4 13.5 999.0 99.0 99.00
2002 05 23 15 306 10.3 12.5 2.45 7.69 5.70 999 1013.1 13.3 13.6 999.0 99.0 99.00
2002 05 23 16 301 9.9 11.8 2.56 7.69 5.80 999 1013.5 13.4 13.8 999.0 99.0 99.00
2002 05 23 17 305 10.1 11.5 2.57 7.69 5.78 999 1013.7 13.4 13.8 999.0 99.0 99.00
2002 05 23 18 310 9.8 11.5 2.40 6.67 5.72 999 1013.7 13.4 13.8 999.0 99.0 99.00
2002 05 23 19 310 9.6 11.1 2.26 7.69 5.63 999 1013.5 13.4 13.8 999.0 99.0 99.00
2002 05 23 20 309 9.2 10.6 2.04 7.14 5.40 999 1013.5 13.4 13.9 999.0 99.0 99.00
2002 05 23 21 304 9.3 11.1 2.05 7.69 5.42 999 1013.3 13.5 14.0 999.0 99.0 99.00
2002 05 23 22 303 9.2 10.6 1.97 7.14 5.40 999 1013.1 13.6 14.3 999.0 99.0 99.00
2002 05 23 23 296 9.1 11.0 2.04 7.14 5.40 999 1012.7 13.7 14.5 999.0 99.0 99.00
2002 05 24 00 294 8.4 9.9 1.93 7.14 5.41 999 1012.6 13.8 14.5 999.0 99.0 99.00
2002 05 24 01 298 8.1 9.7 1.82 7.14 5.30 999 1012.4 13.9 14.5 999.0 99.0 99.00
2002 05 24 02 296 8.4 9.7 2.03 7.14 5.52 999 1012.3 13.9 14.4 999.0 99.0 99.00
2002 05 24 03 288 8.5 9.8 1.80 7.69 5.36 999 1012.4 13.7 14.4 999.0 99.0 99.00
2002 05 24 04 294 8.6 10.2 1.87 7.14 5.45 999 1012.5 13.7 14.3 999.0 99.0 99.00
2002 05 24 05 294 8.2 9.8 1.93 6.25 5.47 999 1013.1 13.6 14.3 999.0 99.0 99.00
2002 05 24 06 291 7.2 8.7 1.87 7.14 5.64 999 1013.1 13.5 14.2 999.0 99.0 99.00
2002 05 24 07 295 7.2 8.5 1.93 7.14 5.62 999 1012.8 13.6 14.2 999.0 99.0 99.00
2002 05 24 08 293 6.8 8.0 1.68 6.67 5.46 999 1012.9 13.6 14.2 999.0 99.0 99.00
2002 05 24 09 283 7.0 8.1 1.69 14.29 5.51 999 1012.9 13.6 14.2 999.0 99.0 99.00
2002 05 24 10 285 6.4 7.6 1.68 14.29 5.75 999 1012.8 13.6 14.3 999.0 99.0 99.00
2002 05 24 11 280 6.1 7.4 1.78 7.69 5.86 999 1012.7 13.6 14.4 999.0 99.0 99.00
2002 05 24 12 292 5.9 7.7 1.72 14.29 5.93 999 1012.6 13.5 14.4 999.0 99.0 99.00
2002 05 24 13 287 5.4 6.9 1.69 7.69 6.11 999 1012.8 13.4 14.4 999.0 99.0 99.00
2002 05 24 14 274 5.4 6.7 1.63 7.14 5.96 999 1013.5 13.4 14.4 999.0 99.0 99.00
2002 05 24 15 290 4.5 5.7 1.56 7.69 6.03 999 1013.7 13.4 14.4 999.0 99.0 99.00
2002 05 24 16 284 3.0 5.0 1.56 7.69 6.03 999 1014.5 13.4 14.4 999.0 99.0 99.00
2002 05 24 17 277 4.4 5.6 1.66 7.69 6.09 999 1014.4 13.6 14.4 999.0 99.0 99.00
2002 05 24 18 283 4.1 5.3 1.68 7.69 5.94 999 1014.5 13.7 14.5 999.0 99.0 99.00
2002 05 24 19 271 2.4 3.4 1.68 7.14 6.20 999 1014.5 13.9 14.5 999.0 99.0 99.00
2002 05 24 20 258 2.6 3.3 1.60 8.33 6.12 999 1014.3 14.0 14.6 999.0 99.0 99.00
2002 05 24 21 266 3.5 4.7 1.68 7.69 6.45 999 1013.9 14.1 14.7 999.0 99.0 99.00
2002 05 24 22 248 4.3 5.3 1.51 7.69 6.44 999 1013.4 14.2 14.8 999.0 99.0 99.00
2002 05 24 23 250 5.7 7.2 1.53 8.33 6.62 999 1013.1 14.2 15.0 999.0 99.0 99.00
2002 05 25 00 248 5.7 6.9 1.58 14.29 6.54 999 1012.8 14.3 14.9 999.0 99.0 99.00
2002 05 25 01 246 5.8 7.2 1.55 8.33 6.49 999 1012.7 14.0 14.9 999.0 99.0 99.00
2002 05 25 02 242 5.8 7.1 1.49 7.69 6.02 999 1012.7 13.8 14.8 999.0 99.0 99.00
2002 05 25 03 243 6.1 7.5 1.60 7.14 5.87 999 1012.9 13.8 14.7 999.0 99.0 99.00
2002 05 25 04 242 5.3 7.8 1.46 6.67 5.91 999 1013.5 13.6 14.8 999.0 99.0 99.00
2002 05 25 05 268 4.2 5.6 1.49 7.69 6.06 999 1014.2 13.7 14.8 999.0 99.0 99.00
2002 05 25 06 248 3.7 6.7 1.52 7.69 5.94 999 1014.5 13.4 14.7 999.0 99.0 99.00
2002 05 25 07 276 2.1 3.2 1.50 7.69 6.25 999 1014.6 13.6 14.7 999.0 99.0 99.00
2002 05 25 08 253 1.8 3.1 1.39 7.69 6.29 999 1013.8 13.5 14.7 999.0 99.0 99.00
2002 05 25 09 222 1.2 2.4 1.43 8.33 6.59 999 1013.4 13.3 14.7 999.0 99.0 99.00
2002 05 25 10 171 2.2 3.3 1.32 14.29 6.57 999 1013.7 13.3 14.7 999.0 99.0 99.00
2002 05 25 11 206 2.6 4.4 1.27 7.14 6.64 999 1013.7 13.4 14.7 999.0 99.0 99.00
2002 05 25 12 221 3.1 4.6 1.29 14.29 6.90 999 1014.0 13.3 14.7 999.0 99.0 99.00
2002 05 25 13 224 2.9 3.6 1.22 12.50 6.85 999 1013.9 13.4 14.7 999.0 99.0 99.00
2002 05 25 14 222 2.6 5.0 1.34 14.29 7.10 999 1014.2 13.3 14.7 999.0 99.0 99.00
2002 05 25 15 199 3.2 4.5 1.32 12.50 7.01 999 1014.6 13.3 14.7 999.0 99.0 99.00
2002 05 25 16 185 3.1 4.1 1.38 12.50 6.88 999 1015.3 13.5 14.7 999.0 99.0 99.00
2002 05 25 17 193 2.7 3.4 1.41 12.50 6.63 999 1015.8 13.7 14.7 999.0 99.0 99.00
2002 05 25 18 213 3.2 4.0 1.41 8.33 6.76 999 1016.1 13.7 14.6 999.0 99.0 99.00
2002 05 25 19 256 3.9 4.9 1.32 12.50 6.58 999 1016.0 13.4 14.4 999.0 99.0 99.00
2002 05 25 20 256 2.5 3.3 1.37 7.69 6.80 999 1015.9 13.6 14.5 999.0 99.0 99.00
2002 05 25 21 243 3.1 3.8 1.25 12.50 7.07 999 1015.5 13.7 14.5 999.0 99.0 99.00
2002 05 25 22 246 4.1 5.5 1.19 12.50 6.84 999 1015.1 13.6 14.5 999.0 99.0 99.00
2002 05 25 23 244 4.1 5.0 1.05 12.50 6.85 999 1014.6 13.5 14.5 999.0 99.0 99.00
2002 05 26 00 256 4.9 6.0 1.20 12.50 7.12 999 1014.3 13.5 14.5 999.0 99.0 99.00
2002 05 26 01 275 3.5 4.3 1.18 12.50 7.40 999 1014.0 13.3 14.4 999.0 99.0 99.00
2002 05 26 02 243 4.2 5.3 1.08 12.50 6.96 999 1014.0 13.4 14.4 999.0 99.0 99.00
2002 05 26 03 273 4.0 6.8 1.14 12.50 7.10 999 1014.2 13.3 14.4 999.0 99.0 99.00
2002 05 26 04 280 4.0 5.2 1.16 12.50 7.27 999 1014.5 13.3 14.4 999.0 99.0 99.00
2002 05 26 05 279 3.3 4.5 1.10 12.50 6.48 999 1014.8 13.3 14.4 999.0 99.0 99.00
2002 05 26 06 253 3.3 4.5 1.08 12.50 6.65 999 1015.0 13.2 14.3 999.0 99.0 99.00
2002 05 26 07 289 3.2 4.3 1.11 12.50 6.72 999 1014.8 13.2 14.3 999.0 99.0 99.00
2002 05 26 08 313 1.4 2.0 1.22 12.50 7.35 999 1015.1 13.1 14.3 999.0 99.0 99.00
2002 05 26 09 268 0.3 0.8 1.07 12.50 6.85 999 1015.0 13.0 14.4 999.0 99.0 99.00
2002 05 26 10 293 3.2 3.9 0.95 12.50 7.03 999 1014.7 13.1 14.6 999.0 99.0 99.00
2002 05 26 11 268 2.7 4.4 0.93 12.50 7.08 999 1014.6 12.9 14.7 999.0 99.0 99.00
2002 05 26 12 304 2.3 3.8 0.82 14.29 7.30 999 1014.2 12.8 14.7 999.0 99.0 99.00
2002 05 26 13 332 2.8 4.3 0.90 12.50 7.79 999 1014.5 12.8 14.6 999.0 99.0 99.00
2002 05 26 14 341 2.2 3.4 0.92 12.50 8.06 999 1014.7 12.8 14.5 999.0 99.0 99.00
2002 05 26 15 29 0.5 1.2 0.84 12.50 7.48 999 1015.3 12.9 14.4 999.0 99.0 99.00
2002 05 26 16 341 1.9 2.9 0.96 12.50 8.10 999 1015.7 13.0 14.4 999.0 99.0 99.00
2002 05 26 17 339 0.8 1.9 0.90 12.50 7.16 999 1015.9 13.2 14.3 999.0 99.0 99.00
2002 05 26 18 340 1.1 1.6 0.91 12.50 7.00 999 1016.2 13.3 14.4 999.0 99.0 99.00
2002 05 26 19 332 2.3 3.2 1.00 12.50 7.29 999 1016.2 13.4 14.5 999.0 99.0 99.00
2002 05 26 20 281 2.0 2.7 0.94 12.50 6.96 999 1016.3 13.5 14.6 999.0 99.0 99.00
2002 05 26 21 290 4.2 5.1 0.89 12.50 6.79 999 1016.2 13.3 14.6 999.0 99.0 99.00
2002 05 26 22 295 3.9 5.0 0.79 12.50 7.02 999 1015.7 13.4 14.8 999.0 99.0 99.00
2002 05 26 23 298 3.5 4.5 0.86 12.50 7.66 999 1015.1 13.5 14.8 999.0 99.0 99.00
2002 05 27 00 315 3.3 4.1 0.80 12.50 7.51 999 1014.4 13.6 15.0 999.0 99.0 99.00
2002 05 27 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 27 02 318 2.2 2.8 0.75 12.50 7.34 999 1014.2 13.4 14.8 999.0 99.0 99.00
2002 05 27 03 308 3.7 6.1 0.78 11.11 7.50 999 1014.3 13.1 14.7 999.0 99.0 99.00
2002 05 27 04 279 2.5 3.4 0.80 12.50 7.40 999 1014.7 13.2 14.6 999.0 99.0 99.00
2002 05 27 05 260 2.7 4.6 0.86 12.50 7.78 999 1015.0 13.2 14.6 999.0 99.0 99.00
2002 05 27 06 285 2.3 4.0 0.79 12.50 7.25 999 1015.2 13.3 14.6 999.0 99.0 99.00
2002 05 27 07 278 3.7 5.3 0.84 11.11 7.68 999 1015.1 13.2 14.6 999.0 99.0 99.00
2002 05 27 08 248 3.4 4.9 0.88 12.50 7.40 999 1015.1 13.0 14.6 999.0 99.0 99.00
2002 05 27 09 267 2.9 4.9 0.86 12.50 7.10 999 1014.9 12.9 14.6 999.0 99.0 99.00
2002 05 27 10 328 4.0 6.1 0.84 12.50 7.55 999 1014.5 12.9 14.9 999.0 99.0 99.00
2002 05 27 11 312 4.8 5.7 0.76 11.11 7.22 999 1014.5 13.1 14.9 999.0 99.0 99.00
2002 05 27 12 305 3.3 5.2 0.77 11.11 7.31 999 1014.8 13.0 14.7 999.0 99.0 99.00
2002 05 27 13 334 3.4 5.6 0.81 11.11 7.42 999 1014.8 12.7 14.7 999.0 99.0 99.00
2002 05 27 14 303 4.0 5.0 0.83 12.50 7.54 999 1015.3 12.9 14.7 999.0 99.0 99.00
2002 05 27 15 296 3.4 4.4 0.97 11.11 7.65 999 1015.6 12.9 14.7 999.0 99.0 99.00
2002 05 27 16 322 2.0 2.6 0.98 11.11 7.14 999 1015.8 12.7 14.6 999.0 99.0 99.00
2002 05 27 17 354 1.3 1.7 0.95 8.33 6.92 999 1016.1 12.8 14.6 999.0 99.0 99.00
2002 05 27 18 274 3.0 3.7 0.93 10.00 6.68 999 1016.5 13.0 14.6 999.0 99.0 99.00
2002 05 27 19 287 1.6 2.1 0.94 9.09 5.91 999 1016.6 13.2 14.6 999.0 99.0 99.00
2002 05 27 20 287 4.4 5.4 1.03 10.00 5.81 999 1016.7 13.3 14.6 999.0 99.0 99.00
2002 05 27 21 292 4.9 6.5 1.04 9.09 5.49 999 1016.6 13.2 14.7 999.0 99.0 99.00
2002 05 27 22 297 6.4 7.3 1.08 11.11 5.78 999 1015.9 13.2 14.7 999.0 99.0 99.00
2002 05 27 23 306 6.8 7.6 1.19 10.00 5.41 999 1015.6 13.4 14.7 999.0 99.0 99.00
2002 05 28 00 307 7.4 9.1 1.24 5.56 5.14 999 1015.0 13.3 14.7 999.0 99.0 99.00
2002 05 28 01 314 7.6 9.1 1.25 16.67 5.00 999 1014.9 13.1 14.7 999.0 99.0 99.00
2002 05 28 02 312 8.3 10.3 1.28 4.55 4.61 999 1014.8 13.0 14.6 999.0 99.0 99.00
2002 05 28 03 315 8.3 10.6 1.33 5.00 4.93 999 1014.8 12.9 14.5 999.0 99.0 99.00
2002 05 28 04 320 8.2 9.6 1.36 5.00 4.88 999 1015.1 13.1 14.4 999.0 99.0 99.00
2002 05 28 05 318 7.9 9.5 1.48 5.00 4.85 999 1015.4 13.2 14.4 999.0 99.0 99.00
2002 05 28 06 315 7.9 9.7 1.40 5.26 4.99 999 1015.6 13.0 14.4 999.0 99.0 99.00
2002 05 28 07 312 7.4 8.6 1.44 5.26 5.01 999 1015.4 12.9 14.4 999.0 99.0 99.00
2002 05 28 08 303 7.5 9.1 1.42 5.26 4.92 999 1015.3 13.0 14.5 999.0 99.0 99.00
2002 05 28 09 297 7.6 9.6 1.42 5.00 4.88 999 1014.9 13.0 14.5 999.0 99.0 99.00
2002 05 28 10 294 8.0 10.1 1.42 5.26 4.93 999 1014.6 13.2 14.5 999.0 99.0 99.00
2002 05 28 11 300 8.9 10.5 1.36 5.88 4.90 999 1014.4 13.5 14.5 999.0 99.0 99.00
2002 05 28 12 313 9.1 11.8 1.68 5.56 5.10 999 1014.7 13.4 14.5 999.0 99.0 99.00
2002 05 28 13 314 8.9 10.2 1.74 6.25 5.19 999 1015.1 13.3 14.5 999.0 99.0 99.00
2002 05 28 14 312 8.5 10.2 1.81 5.88 5.12 999 1015.3 13.4 14.5 999.0 99.0 99.00
2002 05 28 15 308 8.9 10.5 1.71 6.25 5.12 999 1015.7 13.4 14.5 999.0 99.0 99.00
2002 05 28 16 307 7.7 9.6 1.68 5.88 5.15 999 1015.7 13.6 14.5 999.0 99.0 99.00
2002 05 28 17 303 9.2 11.2 1.71 6.25 5.20 999 1015.8 13.8 14.5 999.0 99.0 99.00
2002 05 28 18 307 8.3 10.3 1.66 6.25 5.21 999 1015.6 13.9 14.5 999.0 99.0 99.00
2002 05 28 19 315 8.4 9.5 1.62 6.25 5.22 999 1015.5 13.8 14.5 999.0 99.0 99.00
2002 05 28 20 313 8.2 9.9 1.74 6.25 5.41 999 1015.6 13.7 14.5 999.0 99.0 99.00
2002 05 28 21 309 9.7 11.3 1.51 5.26 5.01 999 1014.9 13.6 14.5 999.0 99.0 99.00
2002 05 28 22 306 10.0 12.2 1.71 5.88 5.03 999 1014.7 13.8 14.6 999.0 99.0 99.00
2002 05 28 23 305 9.1 11.0 1.71 5.26 4.97 999 1014.3 13.9 14.6 999.0 99.0 99.00
2002 05 29 00 304 10.2 12.3 1.71 5.26 4.95 999 1013.9 13.7 14.6 999.0 99.0 99.00
2002 05 29 01 298 10.5 12.4 1.82 4.76 4.98 999 1013.7 14.0 14.5 999.0 99.0 99.00
2002 05 29 02 304 9.8 11.6 1.84 5.56 4.94 999 1013.9 13.9 14.4 999.0 99.0 99.00
2002 05 29 03 308 9.8 11.3 1.72 5.88 5.01 999 1013.7 13.7 14.4 999.0 99.0 99.00
2002 05 29 04 302 9.5 10.9 1.67 5.56 4.98 999 1013.4 13.7 14.4 999.0 99.0 99.00
2002 05 29 05 304 10.1 11.6 1.79 6.25 5.19 999 1013.5 13.7 14.3 999.0 99.0 99.00
2002 05 29 06 305 9.6 11.4 2.04 5.88 5.42 999 1013.6 13.7 14.3 999.0 99.0 99.00
2002 05 29 07 308 10.6 12.7 1.90 5.88 5.21 999 1013.3 13.6 14.3 999.0 99.0 99.00
2002 05 29 08 309 9.6 12.6 2.09 6.25 5.45 999 1013.0 13.6 14.3 999.0 99.0 99.00
2002 05 29 09 309 8.4 10.3 2.24 6.25 5.55 999 1012.9 13.6 14.3 999.0 99.0 99.00
2002 05 29 10 316 8.5 10.6 2.23 6.67 5.55 999 1012.5 13.4 14.3 999.0 99.0 99.00
2002 05 29 11 304 7.9 10.1 2.17 7.14 5.53 999 1012.5 13.3 14.3 999.0 99.0 99.00
2002 05 29 12 305 7.5 9.2 2.08 6.67 5.52 999 1012.4 13.2 14.3 999.0 99.0 99.00
2002 05 29 13 307 6.8 8.4 1.97 7.14 5.68 999 1012.6 13.1 14.3 999.0 99.0 99.00
2002 05 29 14 303 7.8 9.9 1.93 7.14 5.79 999 1012.7 12.8 14.3 999.0 99.0 99.00
2002 05 29 15 311 6.3 7.9 1.98 6.67 5.76 999 1013.0 12.8 14.3 999.0 99.0 99.00
2002 05 29 16 317 6.6 8.2 1.90 6.67 5.82 999 1012.9 12.7 14.4 999.0 99.0 99.00
2002 05 29 17 316 6.5 8.1 1.78 7.14 5.88 999 1012.8 12.8 14.4 999.0 99.0 99.00
2002 05 29 18 315 4.9 6.0 1.77 7.14 5.91 999 1013.2 12.9 14.4 999.0 99.0 99.00
2002 05 29 19 312 3.8 4.8 1.72 7.14 6.08 999 1012.9 12.9 14.4 999.0 99.0 99.00
2002 05 29 20 311 4.3 5.5 1.81 7.14 6.05 999 1012.5 12.9 14.4 999.0 99.0 99.00
2002 05 29 21 310 4.1 5.4 1.89 7.14 6.29 999 1012.2 13.1 14.5 999.0 99.0 99.00
2002 05 29 22 322 5.6 6.9 1.72 7.14 6.48 999 1011.6 13.6 14.5 999.0 99.0 99.00
2002 05 29 23 313 5.1 6.3 1.70 7.14 6.32 999 1011.1 13.6 14.6 999.0 99.0 99.00
2002 05 30 00 304 5.1 6.5 1.67 7.69 6.52 999 1011.0 13.3 14.6 999.0 99.0 99.00
2002 05 30 01 283 4.8 5.8 1.52 7.14 6.33 999 1010.8 12.7 14.6 999.0 99.0 99.00
2002 05 30 02 295 6.0 7.2 1.46 16.67 6.52 999 1010.3 12.8 14.6 999.0 99.0 99.00
2002 05 30 03 288 6.2 7.4 1.49 16.67 6.32 999 1010.4 12.7 14.6 999.0 99.0 99.00
2002 05 30 04 309 6.1 7.5 1.75 16.67 6.73 999 1010.4 13.3 14.7 999.0 99.0 99.00
2002 05 30 05 311 3.4 4.3 1.82 16.67 6.72 999 1011.0 13.9 14.7 999.0 99.0 99.00
2002 05 30 06 310 2.7 3.4 1.80 16.67 6.82 999 1011.1 14.2 14.8 999.0 99.0 99.00
2002 05 30 07 306 1.6 2.2 1.77 16.67 7.48 999 1011.0 14.2 14.7 999.0 99.0 99.00
2002 05 30 08 289 2.3 3.1 1.59 16.67 6.68 999 1010.7 14.2 14.7 999.0 99.0 99.00
2002 05 30 09 269 3.9 4.5 1.75 16.67 7.53 999 1010.4 13.8 14.7 999.0 99.0 99.00
2002 05 30 10 275 4.3 5.5 1.70 16.67 7.37 999 1010.0 13.0 14.7 999.0 99.0 99.00
2002 05 30 11 272 4.8 6.2 1.65 16.67 7.25 999 1010.0 13.0 14.7 999.0 99.0 99.00
2002 05 30 12 264 3.0 4.3 1.71 16.67 6.87 999 1010.0 12.7 14.7 999.0 99.0 99.00
2002 05 30 13 252 4.1 5.6 1.78 16.67 7.46 999 1010.8 12.7 14.7 999.0 99.0 99.00
2002 05 30 14 258 2.9 4.0 1.73 16.67 7.48 999 1011.1 13.0 14.6 999.0 99.0 99.00
2002 05 30 15 241 3.5 4.7 1.53 16.67 7.08 999 1011.6 13.0 14.6 999.0 99.0 99.00
2002 05 30 16 262 2.8 3.5 1.61 16.67 7.93 999 1012.0 12.8 14.6 999.0 99.0 99.00
2002 05 30 17 195 1.1 1.8 1.60 16.67 7.78 999 1012.1 13.2 14.7 999.0 99.0 99.00
2002 05 30 18 275 0.7 1.4 1.83 16.67 8.43 999 1012.3 13.2 14.9 999.0 99.0 99.00
2002 05 30 19 43 1.1 1.9 1.79 16.67 8.12 999 1012.3 13.3 15.0 999.0 99.0 99.00
2002 05 30 20 121 2.4 3.5 1.69 16.67 8.03 999 1012.4 13.5 15.4 999.0 99.0 99.00
2002 05 30 21 158 2.0 3.0 1.96 16.67 9.68 999 1011.9 13.8 15.3 999.0 99.0 99.00
2002 05 30 22 197 2.4 3.3 2.33 20.00 10.90 999 1011.5 14.3 15.8 999.0 99.0 99.00
2002 05 30 23 194 4.2 6.1 2.27 16.67 10.49 999 1011.3 14.4 15.4 999.0 99.0 99.00
2002 05 31 00 183 4.3 5.6 2.85 20.00 12.57 999 1011.2 14.4 15.3 999.0 99.0 99.00
2002 05 31 01 195 6.0 7.7 2.54 16.67 11.24 999 1011.2 14.3 15.2 999.0 99.0 99.00
2002 05 31 02 185 5.2 6.5 2.31 16.67 10.67 999 1012.2 14.7 15.1 999.0 99.0 99.00
2002 05 31 03 188 5.2 6.8 2.57 16.67 11.15 999 1012.8 14.6 15.2 999.0 99.0 99.00
2002 05 31 04 222 4.0 5.6 2.89 16.67 11.58 999 1012.9 14.7 15.1 999.0 99.0 99.00
2002 05 31 05 245 3.1 4.6 2.75 16.67 11.64 999 1013.3 14.4 15.1 999.0 99.0 99.00
